BEGIN_DATE_GMT,Actual_Load,Predicted_Load,Predicted_Load_lower,Predicted_Load_upper,Temperature_Norm_Load,Temperature_Norm_lower,Temperature_Norm_upper
2020-05-28 20:00:00,9082.0,9525.478857835544,8865.415103289311,10251.241924746455,9525.478857835544,8723.064383443314,10020.809752022113
2020-05-28 21:00:00,9072.0,9535.808458642246,8864.412248810213,10259.820519107583,9535.808458642246,8704.52159253207,10020.68546215576
2020-05-28 22:00:00,9091.0,9540.492049099601,8913.593049237452,10242.790837008275,9540.492049099601,8725.983883296309,10044.697212659345
2020-05-28 23:00:00,9051.0,9554.723802436836,8874.638210817635,10197.434182837895,9554.723802436836,8777.346775027714,10029.360216795365
2020-05-29 00:00:00,8803.0,9576.952563441448,8918.981288599478,10322.408260921107,9576.952563441448,8738.097016649566,10081.155077287807
2020-05-29 01:00:00,8683.0,9582.275017037095,8956.434080243323,10293.021589758897,9582.275017037095,8739.185238367101,10096.579965417919
2020-05-29 02:00:00,8589.0,9537.74739413429,8888.26619195737,10267.394776574436,9537.74739413429,8716.433397634957,10048.395005011787
2020-05-29 03:00:00,8541.0,9394.367725463462,8765.099528727465,10074.57903445009,9394.367725463462,8536.793203874968,9949.638024602298
2020-05-29 04:00:00,8451.0,9163.021708073828,8548.698083038407,9903.609559434944,9163.021708073828,8401.640445335664,9695.861460187449
2020-05-29 05:00:00,8222.0,8886.031595089082,8250.830964260365,9586.51469945377,8886.031595089082,8072.156575766885,9390.461999486848
2020-05-29 06:00:00,8064.0,8620.724615928846,7954.062880209881,9340.059537244688,8620.724615928846,7885.887151086562,9215.79178894462
2020-05-29 07:00:00,7924.0,8445.426573390785,7789.918550194875,9106.105100951785,8445.426573390785,7728.012799968357,9053.064264875511
2020-05-29 08:00:00,7810.0,8338.723409966928,7660.76774181705,9016.576986069804,8338.723409966928,7602.5579574756375,8879.976940148359
2020-05-29 09:00:00,7798.0,8282.641844197446,7656.06708088688,8973.8445581026,8282.641844197446,7499.306533454977,8894.591660330278
2020-05-29 10:00:00,7820.0,8308.874498154415,7684.293697433387,9031.117254670462,8308.874498154415,7529.67298494926,8848.373230733641
2020-05-29 11:00:00,7861.0,8421.125174568002,7775.616829490672,9079.538697488839,8421.125174568002,7737.952900402755,9062.821503421306
2020-05-29 12:00:00,8023.0,8644.308160964994,8013.724806573062,9358.358018278997,8644.308160964994,7891.58716178873,9194.508719766161
2020-05-29 13:00:00,8332.0,8927.698031132288,8274.530886518627,9612.544990122135,8927.698031132288,8165.011116616321,9542.835586261122
2020-05-29 14:00:00,8639.0,9208.682016022794,8562.77537542152,9884.173022627156,9208.682016022794,8530.841779843568,9768.401615113644
2020-05-29 15:00:00,8786.0,9418.828230918753,8797.738209094347,10143.607491918498,9418.828230918753,8760.81732330635,9974.348143887664
2020-05-29 16:00:00,8890.0,9519.72399982479,8902.654373549649,10173.372707262992,9519.72399982479,8818.659646273945,10152.277353244835
2020-05-29 17:00:00,8997.0,9545.606701657896,8883.808801753212,10210.079000910406,9545.606701657896,8820.165893921107,10149.52842482232
2020-05-29 18:00:00,9063.0,9533.959414249133,8846.86873428138,10227.248141709439,9533.959414249133,8867.270248936607,10190.759195731676
2020-05-29 19:00:00,9082.0,9524.031442792973,8889.794277503584,10212.311828253838,9524.031442792973,8908.67610101241,10176.003320940457
2020-05-29 20:00:00,9058.0,9540.232890235686,8926.548566978745,10231.348273071475,9540.232890235686,8843.6411762768,10232.992755208272
2020-05-29 21:00:00,9023.0,9548.123381186257,8854.964019105697,10229.238700360827,9548.123381186257,8947.356848755653,10232.686791435393
2020-05-29 22:00:00,9007.0,9552.615288427749,8945.940054782286,10229.21647287412,9552.615288427749,8932.13161345074,10217.258809759396
2020-05-29 23:00:00,8982.0,9581.030829467221,8971.781087757803,10253.838892297257,9581.030829467221,8912.929735353428,10239.880301231864
2020-05-30 00:00:00,8851.0,9337.414431809288,8717.796818912351,10045.642706079518,9337.414431809288,8735.148771076201,10078.648484529409
2020-05-30 01:00:00,8735.0,9343.070234940236,8741.768105312469,10045.383349808271,9343.070234940236,8726.839295387304,10064.212678923304
2020-05-30 02:00:00,8622.0,9287.182260360538,8691.024499637588,9988.290137242286,9287.182260360538,8696.375446499078,10059.851818830133
2020-05-30 03:00:00,8572.0,9141.960148389586,8518.324695122874,9818.583593320656,9141.960148389586,8522.438277438574,9869.659516111264
2020-05-30 04:00:00,8536.0,8904.583912733498,8255.07405495543,9632.989937155286,8904.583912733498,8317.65002006959,9647.162339336617
2020-05-30 05:00:00,8325.0,8643.999088670455,7992.804090933346,9340.203363282408,8643.999088670455,8000.929816682713,9434.7006970974
2020-05-30 06:00:00,8125.0,8395.707294703356,7737.860024893744,9128.315982927543,8395.707294703356,7792.629021542347,9103.562149988556
2020-05-30 07:00:00,7971.0,8195.220912055483,7571.063321018499,8926.397559795952,8195.220912055483,7579.256119328453,8882.334371912646
2020-05-30 08:00:00,7858.0,8076.446287421562,7398.008834429791,8793.46431209387,8076.446287421562,7477.179881162401,8833.298103204279
2020-05-30 09:00:00,7803.0,8022.2377651363695,7423.012936406655,8751.277452852326,8022.2377651363695,7461.286045319526,8733.310794152267
2020-05-30 10:00:00,7785.0,8034.8003858055445,7383.115310449834,8716.617292208246,8034.8003858055445,7482.29570719921,8770.469479603402
2020-05-30 11:00:00,7698.0,8150.716825667317,7540.807432956054,8812.012334703693,8150.716825667317,7596.364509898054,8894.788388231424
2020-05-30 12:00:00,7727.0,8370.629648038852,7689.756098266193,9050.328589668787,8370.629648038852,7722.70227416831,9089.222633087267
2020-05-30 13:00:00,7945.0,8649.646899811396,8021.190764313147,9363.405693991823,8649.646899811396,8052.62587630981,9367.962828884849
2020-05-30 14:00:00,8219.0,8897.77776453899,8285.857378074672,9574.346356942553,8897.77776453899,8350.170387768114,9648.671708164109
2020-05-30 15:00:00,8390.0,9087.432766113496,8451.133793588637,9745.767881261207,9087.432766113496,8463.723719090802,9810.126165318427
2020-05-30 16:00:00,8568.0,9173.13071116739,8549.884809482393,9850.987282056205,9173.13071116739,8529.302957588308,9885.658236615443
2020-05-30 17:00:00,8689.0,9162.399189115753,8535.631029168762,9810.851922411915,9162.399189115753,8597.427083916846,9851.68880971633
2020-05-30 18:00:00,8763.0,9136.94116366059,8516.236255016787,9784.123602386871,9136.94116366059,8549.333682200719,9906.112808696927
2020-05-30 19:00:00,8796.0,9119.025533703314,8465.57293676927,9807.056038100236,9119.025533703314,8540.520930533236,9835.000587738841
2020-05-30 20:00:00,8817.0,9121.228314870286,8426.791966377403,9800.729858243198,9121.228314870286,8546.225647308625,9821.608007771045
2020-05-30 21:00:00,8888.0,9120.359738817935,8512.758041502755,9850.72013878089,9120.359738817935,8519.806450509648,9854.173406646925
2020-05-30 22:00:00,8964.0,9113.343808119525,8431.975677434471,9810.014740561002,9113.343808119525,8537.257078347478,9926.658667830152
2020-05-30 23:00:00,9037.0,9103.831126326677,8490.259698763715,9835.047022784493,9103.831126326677,8532.723173895303,9885.152156502525
2020-05-31 00:00:00,8954.0,9117.774056263144,8457.396515307133,9797.372203630837,9117.774056263144,8535.238015817718,9878.642744618955
2020-05-31 01:00:00,8865.0,9113.99491594855,8458.517492033166,9845.870564749312,9113.99491594855,8532.773073184742,9849.28028318236
2020-05-31 02:00:00,8743.0,9051.879642853612,8408.988383477954,9713.870917107595,9051.879642853612,8441.04185187224,9814.17659019517
2020-05-31 03:00:00,8706.0,8892.859442091256,8229.896914755373,9548.718595542608,8892.859442091256,8304.608088156821,9637.539235878825
2020-05-31 04:00:00,8692.0,8657.775861589113,8086.520125156672,9353.217089806134,8657.775861589113,8081.261435140846,9392.608293964282
2020-05-31 05:00:00,8434.0,8373.393494145324,7729.136872775944,9035.506824720369,8373.393494145324,7789.2796401836895,9119.601693108536
2020-05-31 06:00:00,8141.0,8121.891528719958,7476.241838649622,8847.877603817995,8121.891528719958,7503.033539458881,8868.356380199686
2020-05-31 07:00:00,8034.0,7914.918444495757,7245.630164816802,8598.844456395418,7914.918444495757,7294.308744635878,8623.843336382868
2020-05-31 08:00:00,7950.0,7768.569725906303,7143.269565589534,8483.573683752382,7768.569725906303,7210.546968201616,8530.036599816534
2020-05-31 09:00:00,7855.0,7702.439279558119,7044.827226163509,8438.412168424311,7702.439279558119,7140.814811484635,8442.5767830962
2020-05-31 10:00:00,7814.0,7721.9095274863685,7058.467939677647,8474.54772346294,7721.9095274863685,7158.692641532948,8522.52563839299
2020-05-31 11:00:00,7730.0,7841.057263051367,7222.064376808146,8525.713369563859,7841.057263051367,7270.621857438039,8598.392767083527
2020-05-31 12:00:00,7728.0,8069.964848888368,7439.8638479106785,8775.773874916644,8069.964848888368,7485.3422311641925,8795.388509982036
2020-05-31 13:00:00,7895.0,8359.612803970653,7631.390553736223,9062.605825911414,8359.612803970653,7803.955505859467,9096.38019359001
2020-05-31 14:00:00,8104.0,8641.793610557157,8020.816065033908,9375.095080624784,8641.793610557157,8058.803906605864,9414.65510475401
2020-05-31 15:00:00,8303.0,8850.518340196575,8235.188543807913,9525.68472377454,8850.518340196575,8236.782855872918,9583.901223020128
2020-05-31 16:00:00,8569.0,8962.540654467884,8330.655707939184,9647.84451903928,8962.540654467884,8343.324572031519,9741.79395529866
2020-05-31 17:00:00,8746.0,8963.608090242229,8237.433481222635,9672.465949537385,8963.608090242229,8402.457555983836,9702.031909975147
2020-05-31 18:00:00,8880.0,8942.42248773061,8322.990297717952,9605.86760544034,8942.42248773061,8324.69380958871,9663.627715976681
2020-05-31 19:00:00,8906.0,8957.436294600468,8262.525690764951,9700.53075959824,8957.436294600468,8326.615768748561,9698.085969194542
2020-05-31 20:00:00,8890.0,8984.491108140013,8334.51626586028,9667.790132788978,8984.491108140013,8356.825684435886,9660.116825901063
2020-05-31 21:00:00,8922.0,8999.567767286955,8382.580815148445,9689.857645981168,8999.567767286955,8319.839435801137,9699.119289259605
2020-05-31 22:00:00,8961.0,9037.250474079721,8432.973818577755,9757.353869337125,9037.250474079721,8317.469240444925,9674.829381332185
2020-05-31 23:00:00,8957.0,9091.543734621533,8423.190285355873,9767.526145426298,9091.543734621533,8354.27632961762,9682.611281153046
2020-06-01 00:00:00,8809.0,9390.337404421703,8715.807047841616,10023.998158483892,9390.337404421703,8634.230664090095,9944.404612020542
2020-06-01 01:00:00,8667.0,9434.237755543198,8803.03828113625,10156.391704810057,9434.237755543198,8720.881261910683,10009.429521450349
2020-06-01 02:00:00,8577.0,9411.853552962371,8780.155973833758,10101.227408351737,9411.853552962371,8646.75766825728,10021.051192402681
2020-06-01 03:00:00,8471.0,9276.217886342427,8667.895443287754,9987.751262784195,9276.217886342427,8509.59101528236,9868.356691539764
2020-06-01 04:00:00,8346.0,9046.147652859387,8377.269638046173,9718.478324095324,9046.147652859387,8323.767475124041,9655.819600592607
2020-06-01 05:00:00,8103.0,8778.67149984089,8111.34671088696,9457.975433776659,8778.67149984089,8027.85253950825,9379.700738305744
2020-06-01 06:00:00,7890.0,8518.257855544298,7855.348015522979,9207.941643938673,8518.257855544298,7793.043661890082,9160.877621956515
2020-06-01 07:00:00,7710.0,8320.353445125225,7681.047361458267,9065.96707931374,8320.353445125225,7597.510683352745,8974.216690805393
2020-06-01 08:00:00,7646.0,8197.240266625366,7556.174238129109,8918.585963714544,8197.240266625366,7478.271452012597,8810.904916020269
2020-06-01 09:00:00,7579.0,8159.122966564275,7514.001312230474,8821.56004691075,8159.122966564275,7492.510357575106,8736.0184324455
2020-06-01 10:00:00,7612.0,8185.626821802366,7540.094567285846,8872.86756576243,8185.626821802366,7466.363222998355,8776.166386519542
2020-06-01 11:00:00,7646.0,8309.697626090998,7631.7182939012955,9037.7077918403,8309.697626090998,7625.636413467078,9002.562753857264
2020-06-01 12:00:00,7868.0,8552.055418176771,7923.335888506646,9240.204983651256,8552.055418176771,7831.909814511254,9206.726594571279
2020-06-01 13:00:00,8217.0,8848.152630743702,8200.474484754048,9574.395572733398,8848.152630743702,8138.534175905739,9499.883422515637
2020-06-01 14:00:00,8499.0,9135.216581569359,8516.805374325706,9837.006506800888,9135.216581569359,8391.115904401675,9749.432914072917
2020-06-01 15:00:00,8656.0,9347.675644720279,8694.443772000424,10007.916251617466,9347.675644720279,8584.861991029917,9956.677214994785
2020-06-01 16:00:00,8748.0,9462.575197615,8809.953864551842,10202.51399021275,9462.575197615,8770.64066613961,10001.12984668163
2020-06-01 17:00:00,8877.0,9501.335727453934,8824.593346698332,10190.136458289107,9501.335727453934,8747.77845221508,10060.190917779795
2020-06-01 18:00:00,8982.0,9513.246050786805,8850.405380769791,10219.026431266937,9513.246050786805,8774.002645441302,10087.032900774677
2020-06-01 19:00:00,9026.0,9529.716887905272,8827.1769793355,10240.826533651782,9529.716887905272,8774.280332170067,10126.479062993989
2020-06-01 20:00:00,9036.0,9551.21710676107,8939.903549748502,10303.40536896818,9551.21710676107,8841.69465318373,10200.839634166294
2020-06-01 21:00:00,9017.0,9572.369146208952,8900.437173440945,10237.930364481706,9572.369146208952,8850.658274556423,10157.93151895237
2020-06-01 22:00:00,8982.0,9596.040525062086,8929.445599948494,10343.824567264615,9596.040525062086,8895.655456225815,10190.026981901296
2020-06-01 23:00:00,9050.0,9616.204255627588,8926.542759413982,10252.367746673337,9616.204255627588,8862.697836053821,10177.291215380626
2020-06-02 00:00:00,8865.0,9626.925900962528,8968.745362457037,10289.998228718638,9626.925900962528,8839.005555619835,10222.668544633327
2020-06-02 01:00:00,8711.0,9642.038424927941,9042.48162868188,10257.31265368891,9642.038424927941,8878.23449108942,10181.804290565735
2020-06-02 02:00:00,8608.0,9594.691602614384,8949.561049265887,10299.005055374444,9594.691602614384,8915.155708280136,10129.973090598492
2020-06-02 03:00:00,8500.0,9449.357669623105,8792.334587479068,10159.303473119613,9449.357669623105,8685.580124006048,10032.517974438171
2020-06-02 04:00:00,8439.0,9219.89268049053,8569.295613223389,9892.530967068808,9219.89268049053,8456.385391336999,9792.184742860347
2020-06-02 05:00:00,8154.0,8944.58005809367,8241.677933440349,9650.594351846234,8944.58005809367,8201.682797978343,9507.521624998384
2020-06-02 06:00:00,7910.0,8685.065853304119,8039.427373172567,9351.278548446373,8685.065853304119,7931.610367794263,9318.631722431179
2020-06-02 07:00:00,7717.0,8491.019695737337,7815.076078106946,9186.692363774859,8491.019695737337,7763.887693430658,9127.703807942851
2020-06-02 08:00:00,7629.0,8370.89203420001,7725.0768507304565,9071.774940889141,8370.89203420001,7659.879587648609,9002.975628135278
2020-06-02 09:00:00,7594.0,8327.081192021818,7695.255381229068,9033.832378329076,8327.081192021818,7594.540632361345,8936.61037742819
2020-06-02 10:00:00,7639.0,8340.956524594738,7675.283847694539,9048.476331059956,8340.956524594738,7630.878743139462,8926.079173530099
2020-06-02 11:00:00,7633.0,8451.449776130741,7820.348993003711,9076.362581483787,8451.449776130741,7690.763380337719,9080.49168247831
2020-06-02 12:00:00,7851.0,8677.604687521214,8036.594971463729,9356.123926597804,8677.604687521214,7881.139370749915,9302.51682545497
2020-06-02 13:00:00,8234.0,8954.85905525757,8276.832084788106,9622.688414005244,8954.85905525757,8238.074981213615,9543.719446101139
2020-06-02 14:00:00,8585.0,9198.966866091947,8525.644685356594,9889.073099309013,9198.966866091947,8471.223020974092,9876.3672031152
2020-06-02 15:00:00,8782.0,9383.883290441907,8709.958006855133,10115.225798526337,9383.883290441907,8643.957573219403,10056.35331171195
2020-06-02 16:00:00,8899.0,9471.978851277852,8857.343225630475,10219.068173824877,9471.978851277852,8747.886458330266,10083.152207591886
2020-06-02 17:00:00,9018.0,9479.432317231389,8827.575213601314,10194.83293438625,9479.432317231389,8881.079703149178,10145.605988884974
2020-06-02 18:00:00,9037.0,9470.382873573217,8794.369423459562,10191.933841982602,9470.382873573217,8908.884639084688,10227.109073138028
2020-06-02 19:00:00,9029.0,9467.663081556319,8825.262571649562,10203.996267259543,9467.663081556319,8865.136535147782,10194.420015561915
2020-06-02 20:00:00,9032.0,9485.75849723035,8822.129316230143,10165.52042116217,9485.75849723035,8824.209893258287,10228.041260594162
2020-06-02 21:00:00,9051.0,9508.823136149273,8879.48995907993,10246.989310479747,9508.823136149273,8839.810483494615,10203.843573671664
2020-06-02 22:00:00,9050.0,9509.070974294944,8806.521372408708,10268.548898610386,9509.070974294944,8923.58945374749,10260.936842717985
2020-06-02 23:00:00,9074.0,9520.923675122753,8869.455732330223,10278.392333697986,9520.923675122753,8877.586669622642,10259.190684120817
